trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
19,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11863,0.11853,0.11865,0.11853,2026-01-01 02:40:59 UTC,2026-01-01 02:43:22 UTC,142.99,2.3726,0.0316,0.0,-0.002,-0.19,-6.32,STOP_LOSS_HIT,99.998
20,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11855,0.11857,0.11857,0.11845,2026-01-01 02:47:59 UTC,2026-01-01 02:50:30 UTC,150.09,2.371,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9984
21,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.1185,0.1184,0.11852,0.1184,2026-01-01 03:03:59 UTC,2026-01-01 03:05:18 UTC,78.42,2.37,0.0316,0.0,-0.002,-0.19,-6.33,STOP_LOSS_HIT,99.9964
22,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11826,0.11828,0.11828,0.11816,2026-01-01 03:10:59 UTC,2026-01-01 03:11:00 UTC,0.91,2.3652,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9968
23,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11822,0.1182,0.1182,0.11832,2026-01-01 03:17:59 UTC,2026-01-01 03:18:05 UTC,5.9,2.3644,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9972
24,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11817,0.11815,0.11815,0.11827,2026-01-01 03:22:59 UTC,2026-01-01 03:25:01 UTC,121.05,2.3634,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9976
25,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11843,0.11841,0.11841,0.11853,2026-01-01 03:30:59 UTC,2026-01-01 03:31:24 UTC,24.25,2.3686,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.998
26,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11853,0.11851,0.11851,0.11863,2026-01-01 03:40:59 UTC,2026-01-01 03:42:08 UTC,68.47,2.3706,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9984
27,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11848,0.11838,0.1185,0.11838,2026-01-01 03:47:59 UTC,2026-01-01 03:50:03 UTC,123.71,2.3696,0.0316,0.0,-0.002,-0.19,-6.33,STOP_LOSS_HIT,99.9964
28,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11823,0.11825,0.11825,0.11813,2026-01-01 03:53:59 UTC,2026-01-01 03:55:06 UTC,66.04,2.3646,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9968
29,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11823,0.11825,0.11825,0.11813,2026-01-01 03:56:59 UTC,2026-01-01 04:00:02 UTC,182.73,2.3646,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9972
30,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.1183,0.11828,0.11828,0.1184,2026-01-01 04:05:59 UTC,2026-01-01 04:06:46 UTC,46.68,2.366,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9976
31,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11808,0.11818,0.11806,0.11818,2026-01-01 04:08:59 UTC,2026-01-01 04:11:24 UTC,144.99,2.3616,0.0315,0.0,-0.002,-0.19,-6.35,STOP_LOSS_HIT,99.9956
32,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.1182,0.11822,0.11822,0.1181,2026-01-01 04:12:59 UTC,2026-01-01 04:13:00 UTC,0.28,2.364,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.996
33,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11826,0.11824,0.11824,0.11836,2026-01-01 04:17:59 UTC,2026-01-01 04:18:44 UTC,44.73,2.3652,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9964
34,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11806,0.11808,0.11808,0.11796,2026-01-01 04:42:59 UTC,2026-01-01 04:43:05 UTC,5.25,2.3612,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9968
35,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11808,0.11798,0.1181,0.11798,2026-01-01 04:47:59 UTC,2026-01-01 04:50:33 UTC,153.96,2.3616,0.0315,0.0,-0.002,-0.19,-6.35,STOP_LOSS_HIT,99.9948
36,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11795,0.11793,0.11793,0.11805,2026-01-01 04:51:59 UTC,2026-01-01 04:52:02 UTC,2.44,2.359,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9952
37,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11816,0.11826,0.11814,0.11826,2026-01-01 05:05:59 UTC,2026-01-01 05:06:34 UTC,34.96,2.3632,0.0315,0.0,-0.002,-0.19,-6.35,STOP_LOSS_HIT,99.9932
38,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11838,0.11836,0.11836,0.11848,2026-01-01 05:11:59 UTC,2026-01-01 05:12:55 UTC,55.69,2.3676,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9936
39,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11841,0.11843,0.11843,0.11831,2026-01-01 05:16:59 UTC,2026-01-01 05:18:56 UTC,116.07,2.3682,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.994
40,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.1185,0.11852,0.11852,0.1184,2026-01-01 05:27:59 UTC,2026-01-01 05:30:02 UTC,122.79,2.37,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9944
41,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11861,0.11863,0.11863,0.11851,2026-01-01 05:32:59 UTC,2026-01-01 05:33:01 UTC,1.67,2.3722,0.0316,0.0,0.0004,0.04,1.26,MIN_PROFIT_TP_HIT,99.9948
42,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11844,0.11842,0.11842,0.11854,2026-01-01 05:36:59 UTC,2026-01-01 05:37:03 UTC,3.5,2.3688,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9952
43,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.1185,0.11852,0.11852,0.1184,2026-01-01 05:41:59 UTC,2026-01-01 05:42:33 UTC,33.74,2.37,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9956
44,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11857,0.11855,0.11855,0.11867,2026-01-01 06:03:59 UTC,2026-01-01 06:05:05 UTC,65.15,2.3714,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.996
45,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11843,0.11845,0.11845,0.11833,2026-01-01 06:12:59 UTC,2026-01-01 06:13:20 UTC,20.09,2.3686,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9964
46,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11849,0.11847,0.11847,0.11859,2026-01-01 06:18:59 UTC,2026-01-01 06:23:10 UTC,250.06,2.3698,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9968
47,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11839,0.11841,0.11841,0.11829,2026-01-01 06:26:59 UTC,2026-01-01 06:27:05 UTC,5.05,2.3678,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9972
48,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11831,0.11833,0.11833,0.11821,2026-01-01 06:33:59 UTC,2026-01-01 06:34:17 UTC,17.83,2.3662,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9976
49,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11828,0.11826,0.11826,0.11838,2026-01-01 06:38:59 UTC,2026-01-01 06:40:45 UTC,105.43,2.3656,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.998
50,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11834,0.11832,0.11832,0.11844,2026-01-01 06:45:59 UTC,2026-01-01 06:46:36 UTC,36.5,2.3668,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9984
51,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11838,0.11836,0.11836,0.11848,2026-01-01 06:54:59 UTC,2026-01-01 06:58:37 UTC,217.93,2.3676,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9988
52,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11858,0.11856,0.11856,0.11868,2026-01-01 07:04:59 UTC,2026-01-01 07:05:31 UTC,31.27,2.3716,0.0316,0.0,0.0004,0.04,1.26,MIN_PROFIT_TP_HIT,99.9992
53,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11845,0.11847,0.11847,0.11835,2026-01-01 07:13:59 UTC,2026-01-01 07:14:32 UTC,32.28,2.369,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9996
54,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11847,0.11845,0.11845,0.11857,2026-01-01 07:19:59 UTC,2026-01-01 07:20:00 UTC,0.15,2.3694,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0
55,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11843,0.11833,0.11845,0.11833,2026-01-01 07:23:59 UTC,2026-01-01 07:26:41 UTC,161.94,2.3686,0.0316,0.0,-0.002,-0.19,-6.33,STOP_LOSS_HIT,99.998
56,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.1185,0.11848,0.11848,0.1186,2026-01-01 07:35:59 UTC,2026-01-01 07:36:31 UTC,31.52,2.37,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9984
57,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11857,0.11855,0.11855,0.11867,2026-01-01 07:40:59 UTC,2026-01-01 07:42:57 UTC,117.06,2.3714,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9988
58,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11843,0.11845,0.11845,0.11833,2026-01-01 07:48:59 UTC,2026-01-01 07:49:07 UTC,7.3,2.3686,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9992
59,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11837,0.11839,0.11839,0.11827,2026-01-01 08:01:59 UTC,2026-01-01 08:02:05 UTC,5.71,2.3674,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,99.9996
60,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11853,0.11851,0.11851,0.11863,2026-01-01 08:08:59 UTC,2026-01-01 08:09:01 UTC,1.83,2.3706,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0
61,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11849,0.11851,0.11851,0.11839,2026-01-01 08:16:59 UTC,2026-01-01 08:17:34 UTC,34.63,2.3698,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0004
62,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11906,0.11904,0.11904,0.11916,2026-01-01 08:21:59 UTC,2026-01-01 08:22:20 UTC,20.17,2.3812,0.0317,0.0,0.0004,0.04,1.26,MIN_PROFIT_TP_HIT,100.0008
63,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11911,0.11901,0.11913,0.11901,2026-01-01 08:33:59 UTC,2026-01-01 08:35:14 UTC,74.35,2.3822,0.0318,0.0,-0.002,-0.19,-6.3,STOP_LOSS_HIT,99.9988
64,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11904,0.11906,0.11906,0.11894,2026-01-01 08:38:59 UTC,2026-01-01 08:39:18 UTC,18.16,2.3808,0.0317,0.0,0.0004,0.04,1.26,MIN_PROFIT_TP_HIT,99.9992
65,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11981,0.11979,0.11979,0.11991,2026-01-01 08:46:59 UTC,2026-01-01 08:47:01 UTC,1.91,2.3962,0.0319,0.0,0.0004,0.04,1.25,MIN_PROFIT_TP_HIT,99.9996
66,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11955,0.11953,0.11953,0.11965,2026-01-01 08:49:59 UTC,2026-01-01 08:50:06 UTC,6.37,2.391,0.0319,0.0,0.0004,0.04,1.25,MIN_PROFIT_TP_HIT,100.0
67,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11975,0.11965,0.11977,0.11965,2026-01-01 08:53:59 UTC,2026-01-01 08:55:25 UTC,85.67,2.395,0.0319,0.0,-0.002,-0.19,-6.26,STOP_LOSS_HIT,99.998
68,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12017,0.12019,0.12019,0.12007,2026-01-01 08:58:59 UTC,2026-01-01 08:59:10 UTC,10.45,2.4034,0.032,0.0,0.0004,0.04,1.25,MIN_PROFIT_TP_HIT,99.9984
69,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12074,0.12072,0.12072,0.12084,2026-01-01 09:03:59 UTC,2026-01-01 09:04:02 UTC,2.48,2.4148,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9988
70,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12093,0.12083,0.12095,0.12083,2026-01-01 09:09:59 UTC,2026-01-01 09:10:25 UTC,25.39,2.4186,0.0322,0.0,-0.002,-0.19,-6.2,STOP_LOSS_HIT,99.9968
71,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12073,0.12075,0.12075,0.12063,2026-01-01 09:14:59 UTC,2026-01-01 09:15:01 UTC,1.18,2.4146,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9972
72,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.1209,0.12092,0.12092,0.1208,2026-01-01 09:18:59 UTC,2026-01-01 09:19:05 UTC,5.52,2.418,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9976
73,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12082,0.1208,0.1208,0.12092,2026-01-01 09:22:59 UTC,2026-01-01 09:23:05 UTC,5.31,2.4164,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.998
74,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12089,0.12087,0.12087,0.12099,2026-01-01 09:29:59 UTC,2026-01-01 09:30:40 UTC,40.31,2.4178,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9984
75,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12089,0.12091,0.12091,0.12079,2026-01-01 09:32:59 UTC,2026-01-01 09:33:45 UTC,45.15,2.4178,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9988
76,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12099,0.12089,0.12101,0.12089,2026-01-01 09:40:59 UTC,2026-01-01 09:47:01 UTC,361.51,2.4198,0.0323,0.0,-0.002,-0.19,-6.2,STOP_LOSS_HIT,99.9968
77,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12037,0.12039,0.12039,0.12027,2026-01-01 09:55:59 UTC,2026-01-01 09:56:01 UTC,1.05,2.4074,0.0321,0.0,0.0004,0.04,1.25,MIN_PROFIT_TP_HIT,99.9972
78,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12034,0.12036,0.12036,0.12024,2026-01-01 09:59:59 UTC,2026-01-01 10:00:01 UTC,1.52,2.4068,0.0321,0.0,0.0004,0.04,1.25,MIN_PROFIT_TP_HIT,99.9976
79,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12024,0.12022,0.12022,0.12034,2026-01-01 10:07:59 UTC,2026-01-01 10:08:04 UTC,4.65,2.4048,0.0321,0.0,0.0004,0.04,1.25,MIN_PROFIT_TP_HIT,99.998
80,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12021,0.12031,0.12019,0.12031,2026-01-01 10:15:59 UTC,2026-01-01 10:16:07 UTC,7.19,2.4042,0.0321,0.0,-0.002,-0.19,-6.24,STOP_LOSS_HIT,99.996
81,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12058,0.12056,0.12056,0.12068,2026-01-01 10:21:59 UTC,2026-01-01 10:22:15 UTC,15.19,2.4116,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9964
82,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12054,0.12056,0.12056,0.12044,2026-01-01 10:34:59 UTC,2026-01-01 10:35:41 UTC,41.0,2.4108,0.0321,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9968
83,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12054,0.12052,0.12052,0.12064,2026-01-01 10:43:59 UTC,2026-01-01 10:44:49 UTC,49.0,2.4108,0.0321,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9972
84,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12044,0.12046,0.12046,0.12034,2026-01-01 10:47:59 UTC,2026-01-01 10:48:40 UTC,40.7,2.4088,0.0321,0.0,0.0004,0.04,1.25,MIN_PROFIT_TP_HIT,99.9976
85,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12063,0.12065,0.12065,0.12053,2026-01-01 10:50:59 UTC,2026-01-01 10:51:49 UTC,49.45,2.4126,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.998
86,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12058,0.12056,0.12056,0.12068,2026-01-01 10:54:59 UTC,2026-01-01 10:56:24 UTC,84.04,2.4116,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9984
87,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12056,0.12058,0.12058,0.12046,2026-01-01 11:01:59 UTC,2026-01-01 11:02:01 UTC,1.64,2.4112,0.0321,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9988
88,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12061,0.12059,0.12059,0.12071,2026-01-01 11:06:59 UTC,2026-01-01 11:07:21 UTC,21.51,2.4122,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9992
89,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12072,0.1207,0.1207,0.12082,2026-01-01 11:13:59 UTC,2026-01-01 11:14:17 UTC,17.46,2.4144,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9996
90,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12056,0.12058,0.12058,0.12046,2026-01-01 11:21:59 UTC,2026-01-01 11:22:19 UTC,19.25,2.4112,0.0321,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0
91,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12051,0.12053,0.12053,0.12041,2026-01-01 11:28:59 UTC,2026-01-01 11:29:01 UTC,1.7,2.4102,0.0321,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0004
